key,value,comment,english
ATTRIBUTE_PARASITES_ON_ENEMY_MANY,"Gegner können von {0} zusätzlichen Parasiten befallen sein","Plural","Enemies can have {0} additional Parasites attached to them"
ATTRIBUTE_MAX_PARASITES,"{0} zu maximalen Parasiten","{0}=amount, e.g. +2","{0} to maximum Parasites"
ATTRIBUTE_FASTER_PARASITE_SPAWN_RATE,"Parasiten werden {0} schneller erzeugt","{0}=percentage","Parasites spawn {0} faster"
ATTRIBUTE_MORE_PARASITE_DAMAGE,"Parasiten verursachen {0} mehr Schaden","{0}=percentage","Parasites deal {0} more Damage"
ATTRIBUTE_LESS_PARASITE_DAMAGE,"Parasiten verursachen {0} weniger Schaden","{0}=percentage","Parasites deal {0} less Damage"
ATTRIBUTE_ARMOR_ON_DODGE,"Erhalte {0} Rüstung beim Ausweichen","{0}=percentage","Restore {0} Armor on Dodge"
ATTRIBUTE_DEFLECTOR_SHIELD_ON_DODGE,"Erhalte {0} Deflektorschild beim Ausweichen","{0}=percentage","Restore {0} Deflector Shield on Dodge"
ATTRIBUTE_MORE_ENGINE_DAMAGE,"{0} mehr Antrieb-Schaden","{0}=percentage","{0} more Engine Damage"
ATTRIBUTE_LESS_ENGINE_DAMAGE,"{0} weniger Antrieb-Schaden","{0}=percentage","{0} less Engine Damage"
ATTRIBUTE_MORE_ENGINE_DAMAGE_IF_NO_WEAPON_EQUIPPED,"{0} mehr Antrieb-Schaden wenn keine Waffe ausgerüstet ist","{0}=percentage","{0} more Engine Damage if no Weapon is equipped"
ATTRIBUTE_ENGINE_AFFIXES_COUNT_TWICE,"Antrieb-Affixe zählen doppelt","","Engine Affixes count twice"
ATTRIBUTE_DEAL_NO_DAMAGE,"Dein Schiff verursacht keinen Schaden","","Your ship deals no Damage"
ATTRIBUTE_DEAL_NO_KINETIC_DAMAGE,"Verursache keinen {0}Kinetik{1}-Schaden","{0,1}=color","Deal no {0}Kinetic{1} Damage"
ATTRIBUTE_DEAL_NO_EXPLOSIVE_DAMAGE,"Verursache keinen {0}Explosiv{1}-Schaden","{0,1}=color","Deal no {0}Explosive{1} Damage"
ATTRIBUTE_DEAL_NO_PLASMA_DAMAGE,"Verursache keinen {0}Plasma{1}-Schaden","{0,1}=color","Deal no {0}Plasma{1} Damage"
ATTRIBUTE_DEAL_NO_ELECTRIC_DAMAGE,"Verursache keinen {0}Elektro{1}-Schaden","{0,1}=color","Deal no {0}Electric{1} Damage"
ATTRIBUTE_DEAL_NO_NUCLEAR_DAMAGE,"Verursache keinen {0}Nuklear{1}-Schaden","{0,1}=color","Deal no {0}Nuclear{1} Damage"
ATTRIBUTE_NO_DASH,"Dein Schiff hat keinen Dash","","You have no Dash"
ATTRIBUTE_CONTINUE_AS_MINION_ON_DEATH,"Spiele als einer deiner Minions weiter, wenn dein Schiff zerstört wird","Upload skill attribute","Continue playing as one of your Minions when your ship is destroyed"
ATTRIBUTE_INCREASED_MINION_POWER,"{0} erhöhte Minion-Stärke","{0}=percentage","{0} increased Minion Power"
ATTRIBUTE_REDUCED_MINION_POWER,"{0} verringerte Minion-Stärke","{0}=percentage","{0} reduced Minion Power"
ATTRIBUTE_DAMAGE_TAKEN_FROM_MINIONS,"{0} Schaden wird von Minions statt deinem Schiff erlitten","{0}=percentage","{0} Damage taken from Minions instead of your ship"
ATTRIBUTE_SYMBIOTIC_BOND,"Minion-Modifikatoren gelten auch für dein Schiff","","Minion modifiers apply to your ship as well"
ATTRIBUTE_LESS_DAMAGE_TAKEN_WHILE_MINION_ALIVE,"{0} weniger erlittener Schaden, solange ein Minion am Leben ist","{0}=percentage","{0} less Damage taken while a Minion is alive"
ATTRIBUTE_MINION_POWER_APPLIES_TO_DEFENSE,"{0} Minion-Stärke gilt auch für Minion-Verteidigung","{0}=percentage","{0} Minion Power also applies to Minion Defense"
ATTRIBUTE_THERMAL_DETONATION,"Mit {0}Thermal{1}-Schaden getötete Gegner haben eine Chance von {2}, beim Tod zu explodieren\nund {3}thermalen{4} Overkill-Schaden an Gegner im Umkreis von {5} zu verursachen","{0,1}=color,{2}=chance,{3,4}=color,{5}=radius","Enemies killed with {0}Thermal{1} Damage have a {2} chance to explode on death,\ndealing {3}thermal{4} overkill damage to enemies in {5} radius"
ATTRIBUTE_INCREASED_POWER_UP_CHANCE,"{0} erhöhte Power-Up Chance","{0}=percentage","{0} increased Power-Up chance"
ATTRIBUTE_REDUCED_POWER_UP_CHANCE,"{0} verringerte Power-Up Chance","{0}=percentage","{0} reduced Power-Up chance"
ATTRIBUTE_INCREASED_POWER_UP_RARITY,"{0} erhöhte Power-Up Seltenheit","{0}=percentage","{0} increased Power-Up rarity"
ATTRIBUTE_REDUCED_POWER_UP_RARITY,"{0} verringerte Power-Up Seltenheit","{0}=percentage","{0} reduced Power-Up rarity"
ATTRIBUTE_INCREASED_PICKUP_RANGE,"{0} erhöhte Sammelreichweite","{0}=percentage","{0} increased Pickup Range"
ATTRIBUTE_REDUCED_PICKUP_RANGE,"{0} verringerte Sammelreichweite","{0}=percentage","{0} reduced Pickup Range"
ATTRIBUTE_DROP_CHANCE_ON_ENEMY_HIT,"{0} Chance, dass Gegner bei einem Treffer ein Power-Up fallen lassen","{0}=percentage","{0} chance to drop a Power-Up when you hit an Enemy"
ATTRIBUTE_INCREASED_POWER_UP_EFFECT,"{0} erhöhter Effekt von Power-Ups","{0}=percentage","{0} increased effect of Power-Ups"
ATTRIBUTE_REDUCED_POWER_UP_EFFECT,"{0} verringerter Effekt von Power-Ups","{0}=percentage","{0} reduced effect of Power-Ups"
ATTRIBUTE_MORE_POWER_UP_EFFECT,"{0} mehr Effekt von Power-Ups","{0}=percentage","{0} more effect of Power-Ups"
ATTRIBUTE_LESS_POWER_UP_EFFECT,"{0} weniger Effekt von Power-Ups","{0}=percentage","{0} less effect of Power-Ups"
ATTRIBUTE_MORE_DAMAGE_PER_POWER_UP,"{0} mehr Schaden pro gesammeltem Power-Up, bis zu {1}","{0}=percentage, {1}=percentage","{0} more damage per collected Power-Up, up to {1}"
ATTRIBUTE_INCREASED_MASS_PER_POWER_UP,"{0} erhöhte Masse pro gesammeltem Power-Up, bis zu {1}","{0}=percentage, {1}=percentage","{0} increased Mass per collected Power-Up, up to {1}"
ATTRIBUTE_LESS_DAMAGE_TAKEN_PER_POWER_UP,"{0} weniger erlittener Schaden pro gesammeltem Power-Up, bis zu {1}","{0}=percentage, {1}=percentage","{0} less damage taken per collected Power-Up, up to {1}"
ATTRIBUTE_DEFLECTOR_SHIELD_RECHARGE,"{0} zu Deflektorschild Aufladung","{0}=percentage, e.g. +10%","{0} to Deflector Shield Recharge"
ATTRIBUTE_DEFLECTOR_SHIELD_REGENERATION,"Regeneriere {0} vom maximalen Deflektorschild pro Sekunde","{0}=percentage, e.g. 10%","Regenerate {0} of maximum Deflector Shield per Second"
ATTRIBUTE_DAMAGE_TAKEN_ABSORBED_BY_DASH,"{0} des erlittenen Schadens wird stattdessen von Dash absorbiert","{0}=percentage, e.g. 10%","{0} of Damage you take is absorbed by Dash instead"
ATTRIBUTE_PARETO,"Rüstung-Reparatur endet bei {0}","{0}=percentage","Armor Repair stops at {0}"
ATTRIBUTE_SHOCK_CHANCE,"{0} {1}Schock{2}-Chance","{0}=percentage (e.g. +10%), {1,2}=color","{0} {1}Shock{2} Chance"
ATTRIBUTE_MORE_SHOCK_EFFECT,"{0} mehr {1}Schock{2}-Effekt","{0}=percentage, {1,2}=color","{0} more Effect of {1}Shock{2}"
ATTRIBUTE_LESS_SHOCK_EFFECT,"{0} weniger {1}Schock{2}-Effekt","{0}=percentage, {1,2}=color","{0} less Effect of {1}Shock{2}"
ATTRIBUTE_INCREASED_VENOM_BOOST_EFFECT,"{0} erhöhter Venom-Boost Effekt","{0}=percentage","{0} increased Venom Boost Effect"
ATTRIBUTE_REDUCED_VENOM_BOOST_EFFECT,"{0} verringerter Venom-Boost Effekt","{0}=percentage","{0} reduced Venom Boost Effect"
ATTRIBUTE_INCREASED_TURBO_BOOST_EFFECT,"{0} erhöhter Turbo-Boost Effekt","{0}=percentage","{0} increased Turbo Boost Effect"
ATTRIBUTE_REDUCED_TURBO_BOOST_EFFECT,"{0} verringerter Turbo-Boost Effekt","{0}=percentage","{0} reduced Turbo Boost Effect"
ATTRIBUTE_INCREASED_SHIELD_BOOST_EFFECT,"{0} erhöhter Schild-Boost Effekt","{0}=percentage","{0} increased Shield Boost Effect"
ATTRIBUTE_REDUCED_SHIELD_BOOST_EFFECT,"{0} verringerter Schild-Boost Effekt","{0}=percentage","{0} reduced Shield Boost Effect"
ATTRIBUTE_INCREASED_FOCUS_BOOST_EFFECT,"{0} erhöhter Fokus-Boost Effekt","{0}=percentage","{0} increased Focus Boost Effect"
ATTRIBUTE_REDUCED_FOCUS_BOOST_EFFECT,"{0} verringerter Fokus-Boost Effekt","{0}=percentage","{0} reduced Focus Boost Effect"
ATTRIBUTE_INCREASED_FORGE_BOOST_EFFECT,"{0} erhöhter Schmiede-Boost Effekt","{0}=percentage","{0} increased Forge Boost Effect"
ATTRIBUTE_REDUCED_FORGE_BOOST_EFFECT,"{0} verringerter Schmiede-Boost Effekt","{0}=percentage","{0} reduced Forge Boost Effect"
ATTRIBUTE_MIN_VENOM_BOOST,"{0} zu minimalen Venom-Boosts","{0}=amount, e.g. +2","{0} to minimum Venom Boost"
ATTRIBUTE_MIN_TURBO_BOOST,"{0} zu minimalen Turbo-Boosts","{0}=amount, e.g. +2","{0} to minimum Turbo Boost"
ATTRIBUTE_MIN_SHIELD_BOOST,"{0} zu minimalen Schild-Boosts","{0}=amount, e.g. +2","{0} to minimum Shield Boost"
ATTRIBUTE_MIN_FOCUS_BOOST,"{0} zu minimalen Fokus-Boosts","{0}=amount, e.g. +2","{0} to minimum Focus Boost"
ATTRIBUTE_MIN_FORGE_BOOST,"{0} zu minimalen Schmiede-Boosts","{0}=amount, e.g. +2","{0} to minimum Forge Boost"
ATTRIBUTE_MAX_VENOM_BOOST,"{0} zu maximalen Venom-Boosts","{0}=amount, e.g. +2","{0} to maximum Venom Boost"
ATTRIBUTE_MAX_TURBO_BOOST,"{0} zu maximalen Turbo-Boosts","{0}=amount, e.g. +2","{0} to maximum Turbo Boost"
ATTRIBUTE_MAX_SHIELD_BOOST,"{0} zu maximalen Schild-Boosts","{0}=amount, e.g. +2","{0} to maximum Shield Boost"
ATTRIBUTE_MAX_FOCUS_BOOST,"{0} zu maximalen Fokus-Boosts","{0}=amount, e.g. +2","{0} to maximum Focus Boost"
ATTRIBUTE_MAX_FORGE_BOOST,"{0} zu maximalen Schmiede-Boosts","{0}=amount, e.g. +2","{0} to maximum Forge Boost"
ATTRIBUTE_VENOM_BOOST_ON_CRIT,"{0} Venom-Boosts-Chance bei einem kritischen Treffer","{0}=percentage","{0} chance to gain a Venom Boost on Critical Strike"
ATTRIBUTE_TURBO_BOOST_ON_CRIT,"{0} Turbo-Boosts-Chance bei einem kritischen Treffer","{0}=percentage","{0} chance to gain a Turbo Boost on Critical Strike"
ATTRIBUTE_SHIELD_BOOST_ON_CRIT,"{0} Schild-Boosts-Chance bei einem kritischen Treffer","{0}=percentage","{0} chance to gain a Shield Boost on Critical Strike"
ATTRIBUTE_FOCUS_BOOST_ON_CRIT,"{0} Fokus-Boosts-Chance bei einem kritischen Treffer","{0}=percentage","{0} chance to gain a Focus Boost on Critical Strike"
ATTRIBUTE_FORGE_BOOST_ON_CRIT,"{0} Schmiede-Boosts-Chance bei einem kritischen Treffer","{0}=percentage","{0} chance to gain a Forge Boost on Critical Strike"
ATTRIBUTE_VENOM_BOOST_ON_DAMAGE_TAKEN,"{0} Venom-Boosts-Chance bei Erleiden von Schaden","{0}=percentage","{0} chance to gain a Venom Boost on Damage taken"
ATTRIBUTE_TURBO_BOOST_ON_DAMAGE_TAKEN,"{0} Turbo-Boosts-Chance bei Erleiden von Schaden","{0}=percentage","{0} chance to gain a Turbo Boost on Damage taken"
ATTRIBUTE_SHIELD_BOOST_ON_DAMAGE_TAKEN,"{0} Schild-Boosts-Chance bei Erleiden von Schaden","{0}=percentage","{0} chance to gain a Shield Boost on Damage taken"
ATTRIBUTE_FOCUS_BOOST_ON_DAMAGE_TAKEN,"{0} Fokus-Boosts-Chance bei Erleiden von Schaden","{0}=percentage","{0} chance to gain a Focus Boost on Damage taken"
ATTRIBUTE_FORGE_BOOST_ON_DAMAGE_TAKEN,"{0} Schmiede-Boosts-Chance bei Erleiden von Schaden","{0}=percentage","{0} chance to gain a Forge Boost on Damage taken"
ATTRIBUTE_VENOM_BOOST_ON_KILL,"{0} Venom-Boosts-Chance bei Zerstörung eines Gegners","{0}=percentage","{0} chance to gain a Venom Boost on Enemy destroyed"
ATTRIBUTE_TURBO_BOOST_ON_KILL,"{0} Turbo-Boosts-Chance bei Zerstörung eines Gegners","{0}=percentage","{0} chance to gain a Turbo Boost on Enemy destroyed"
ATTRIBUTE_SHIELD_BOOST_ON_KILL,"{0} Schild-Boosts-Chance bei Zerstörung eines Gegners","{0}=percentage","{0} chance to gain a Shield Boost on Enemy destroyed"
ATTRIBUTE_FOCUS_BOOST_ON_KILL,"{0} Fokus-Boosts-Chance bei Zerstörung eines Gegners","{0}=percentage","{0} chance to gain a Focus Boost on Enemy destroyed"
ATTRIBUTE_FORGE_BOOST_ON_KILL,"{0} Schmiede-Boosts-Chance bei Zerstörung eines Gegners","{0}=percentage","{0} chance to gain a Forge Boost on Enemy destroyed"
ATTRIBUTE_INCREASED_DAMAGE_PER_VENOM_BOOST,"{0} erhöhter Schaden pro Venom-Boost","{0}=percentage","{0} increased Damage per Venom Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_TURBO_BOOST,"{0} erhöhter Schaden pro Turbo-Boost","{0}=percentage","{0} increased Damage per Turbo Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_SHIELD_BOOST,"{0} erhöhter Schaden pro Schild-Boost","{0}=percentage","{0} increased Damage per Shield Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_FOCUS_BOOST,"{0} erhöhter Schaden pro Fokus-Boost","{0}=percentage","{0} increased Damage per Focus Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_FORGE_BOOST,"{0} erhöhter Schaden pro Schmiede-Boost","{0}=percentage","{0} increased Damage per Forge Boost"
ATTRIBUTE_INCREASED_REFLECTED_DAMAGE_PER_SHIELD_BOOST,"{0} erhöhter reflektierter Schaden pro Schild-Boost","{0}=percentage","{0} increased reflected Damage per Shield Boost"
ATTRIBUTE_INCREASED_MELEE_DAMAGE_PER_SHIELD_BOOST,"{0} erhöhter Nahkampfschaden pro Schild-Boost","{0}=percentage","{0} increased Melee Damage per Shield Boost"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_TURBO_BOOST,"{0} erhöhter Projektilschaden pro Turbo-Boost","{0}=percentage","{0} increased Projectile Damage per Turbo Boost"
ATTRIBUTE_MAX_DRONES,"{0} zu maximalen Drohnen","{0}=amount","{0} to maximum Drones"
ATTRIBUTE_MAX_BULWARKS,"{0} zu maximalen Bulwarks","{0}=amount","{0} to maximum Bulwarks"
ATTRIBUTE_INCREASED_DRONE_DAMAGE,"Drohnen verursachen {0} erhöhten Schaden","{0}=percentage","Drones deal {0} increased Damage"
ATTRIBUTE_REDUCED_DRONE_DAMAGE,"Drohnen verursachen {0} verringerten Schaden","{0}=percentage","Drones deal {0} reduced Damage"
ATTRIBUTE_INCREASED_BULWARK_DAMAGE,"Bulwarks verursachen {0} erhöhten Schaden","{0}=percentage","Bulwarks deal {0} increased Damage"
ATTRIBUTE_REDUCED_BULWARK_DAMAGE,"Bulwarks verursachen {0} verringerten Schaden","{0}=percentage","Bulwarks deal {0} reduced Damage"
ATTRIBUTE_MORE_BULWARK_DAMAGE,"Bulwarks verursachen {0} mehr Schaden","{0}=percentage","Bulwarks deal {0} more Damage"
ATTRIBUTE_LESS_BULWARK_DAMAGE,"Bulwarks verursachen {0} weniger Schaden","{0}=percentage","Bulwarks deal {0} less Damage"
ATTRIBUTE_INCREASED_BULWARK_ARMOR,"Bulwarks haben {0} erhöhte Rüstung","{0}=percentage","Bulwarks have {0} increased Armor"
ATTRIBUTE_REDUCED_BULWARK_ARMOR,"Bulwarks haben {0} verringerte Rüstung","{0}=percentage","Bulwarks have {0} reduced Armor"
ATTRIBUTE_INCREASED_MINION_VELOCITY,"Minions haben {0} erhöhte maximale Geschwindigkeit","{0}=percentage","Minions have {0} increased maximum Velocity"
ATTRIBUTE_REDUCED_MINION_VELOCITY,"Minions haben {0} verringerte maximale Geschwindigkeit","{0}=percentage","Minions have {0} reduced maximum Velocity"
ATTRIBUTE_MINIONS_CAN_PICK_UP_POWER_UPS,"Minions können für dich Power-Ups einsammeln","","Minions can pick up Power-Ups for you"
ATTRIBUTE_ARMY_OF_GREED,"Power-Ups werden auch auf deine Minions angewendet\nPower-Up-Modifikatoren wirken auch auf deine Minions","Army of Greed attribute","Power-Ups are also granted to your Minions\nPower-Up modifiers also apply to your Minions"
ATTRIBUTE_MINIONS_DROP_POWER_UP_ON_DEATH,"Minions lassen beim Tod ein zufälliges Power-Up fallen","","Minions drop a random Power-Up on death"
ATTRIBUTE_MORE_KNOCKBACK_DAMAGE,"Rückstoßtreffer verursachen {0} mehr Schaden","{0}=percentage","Knockback Hits deal {0} more Damage"
ATTRIBUTE_LESS_KNOCKBACK_DAMAGE,"Rückstoßtreffer verursachen {0} weniger Schaden","{0}=percentage","Knockback Hits deal {0} less Damage"
ATTRIBUTE_INCREASED_KNOCKBACK_RESISTANCE_PENETRATION,"{0} erhöhte Durchdringung von Rückstoßresistenz","{0}=percentage","{0} increased Knockback Resistance Penetration"
ATTRIBUTE_REDUCED_KNOCKBACK_RESISTANCE_PENETRATION,"{0} verringerte Durchdringung von Rückstoßresistenz","{0}=percentage","{0} reduced Knockback Resistance Penetration"
ATTRIBUTE_REVERSE_KNOCKBACK,"Rückstoß-Richtung ist umgekehrt","","Knockback direction is reversed"
ATTRIBUTE_MORE_LUCK,"{0} mehr Glück","{0}=percentage","{0} more Luck"
ATTRIBUTE_LESS_LUCK,"{0} weniger Glück","{0}=percentage","{0} less Luck"
ATTRIBUTE_LUCK_APPLIES_TO_DAMAGE_ROLLS,"Glück wird auf deine Schadenswürfe angewendet","","Luck applies to your Damage Rolls"
ATTRIBUTE_LUCK_APPLIES_TO_CRITICAL_STRIKE_ROLLS,"Glück wird auf deine Kritische-Treffer-Würfe angewendet","","Luck applies to your Critical Strike Rolls"
ATTRIBUTE_MULTILUCK,"{0} Multi-Glück","{0}=amount (e.g.) +1","{0} Multiluck"
ATTRIBUTE_BLIND_CHANCE,"{0} {1}Blenden{2}-Chance","{0}=percentage, {1,2}=color","{0} {1}Blind{2} Chance"
ATTRIBUTE_MORE_BLIND_EFFECT,"{0} mehr {1}Blenden{2}-Effekt","{0}=percentage, {1,2}=color","{0} more Effect of {1}Blind{2}"
ATTRIBUTE_LESS_BLIND_EFFECT,"{0} weniger {1}Blenden{2}-Effekt","{0}=percentage, {1,2}=color","{0} less Effect of {1}Blind{2}"
ATTRIBUTE_MORE_DAMAGE_AGAINST_BLIND,"{0} mehr Schaden gegen {1}geblendete{2} Gegner","{0}=percentage, {1,2}=color","{0} more Damage against {1}blinded{2} Enemies"
ATTRIBUTE_LESS_DAMAGE_AGAINST_BLIND,"{0} weniger Schaden gegen {1}geblendete{2} Gegner","{0}=percentage, {1,2}=color","{0} less Damage against {1}blinded{2} Enemies"
ATTRIBUTE_MORE_DAMAGE_TAKEN_FROM_VIRAL_ENEMIES,"{0} mehr erlittener Schaden durch Virus-infizierte Gegner","{0}=percentage","{0} more Damage taken from Viral Enemies"
ATTRIBUTE_LESS_DAMAGE_TAKEN_FROM_VIRAL_ENEMIES,"{0} weniger erlittener Schaden durch Virus-infizierte Gegner","{0}=percentage","{0} less Damage taken from Viral Enemies"
ATTRIBUTE_MORE_DAMAGE_TAKEN_FROM_PARASITE_ENEMIES,"{0} mehr erlittener Schaden durch Parasit-befallene Gegner","{0}=percentage","{0} more Damage taken from Enemies with a Parasite attached"
ATTRIBUTE_LESS_DAMAGE_TAKEN_FROM_PARASITE_ENEMIES,"{0} weniger erlittener Schaden durch Parasit-befallene Gegner","{0}=percentage","{0} less Damage taken from Enemies with a Parasite attached"
ATTRIBUTE_ADDITIONAL_VIRUS_ONE,"Dein Schiff kann Gegner mit {0} zusätzlichen Virus infizieren","{0}=amount","Your ship can apply {0} additional Virus"
ATTRIBUTE_ADDITIONAL_VIRUS_MANY,"Dein Schiff kann Gegner mit {0} zusätzlichen Viren infizieren","{0}=amount","Your ship can apply {0} additional Viruses"
ATTRIBUTE_INCREASED_VIRUS_EFFECT,"Viren haben {0} erhöhten Effekt","{0}=percentage","Viruses have {0} increased Effect"
ATTRIBUTE_REDUCED_VIRUS_EFFECT,"Viren haben {0} verringerten Effekt","{0}=percentage","Viruses have {0} reduced Effect"
ATTRIBUTE_INCREASED_VIRUS_DURATION,"Viren haben {0} erhöhte Dauer","{0}=percentage","Viruses have {0} increased Duration"
ATTRIBUTE_REDUCED_VIRUS_DURATION,"Viren haben {0} verringerte Dauer","{0}=percentage","Viruses have {0} reduced Duration"
ATTRIBUTE_MORE_DAMAGE_AGAINST_VIRAL_ENEMIES,"{0} mehr Schaden gegen virale Gegner","{0}=percentage","{0} more Damage against Viral Enemies"
ATTRIBUTE_LESS_DAMAGE_AGAINST_VIRAL_ENEMIES,"{0} weniger Schaden gegen virale Gegner","{0}=percentage","{0} less Damage against Viral Enemies"
ATTRIBUTE_VIRUS_LEVEL,"{0} zu Level aller Virus-Mods","{0}=amount, e.g. +2","{0} to Level of all Virus Mods"
ATTRIBUTE_MINE_EXTRA_TRIGGER_CHANCE,"Minen haben {0} Chance ein weiteres Mal auszulösen","{0}=percentage","Mines have a {0} chance to trigger an additional time"
ATTRIBUTE_DEFLECTOR_SHIELD_ON_MINE_TRIGGER,"Erhalte {0} des maximalen Deflektorschilds beim Auslösen einer Mine","{0}=percentage","Restore {0} of maximum Deflector Shield when a Mine triggers"
ATTRIBUTE_ARMOR_ON_MINE_TRIGGER,"Erhalte {0} der maximalen Rüstung beim Auslösen einer Mine","{0}=percentage","Restore {0} of maximum Armor when a Mine triggers"
ATTRIBUTE_DASH_ON_MINE_TRIGGER,"Erhalte {0} Dash beim Auslösen einer Mine","{0}=percentage","Restore {0} Dash when a Mine triggers"
ATTRIBUTE_INCREASED_MINE_DETONATION_RADIUS,"Minen haben {0} erhöhten Detonationsradius","{0}=percentage","Mines have {0} increased Detonation Radius"
ATTRIBUTE_REDUCED_MINE_DETONATION_RADIUS,"Minen haben {0} verringerten Detonationsradius","{0}=percentage","Mines have {0} reduced Detonation Radius"
ATTRIBUTE_MORE_MINE_DAMAGE,"{0} mehr Minen-Schaden","{0}=percentage","{0} more Mine Damage"
ATTRIBUTE_LESS_MINE_DAMAGE,"{0} weniger Minen-Schaden","{0}=percentage","{0} less Mine Damage"
ATTRIBUTE_INCREASED_MINE_DURATION,"Minen bleiben {0} länger aktiv, bevor sie explodieren","{0}=percentage","Mines last {0} longer before they explode"
ATTRIBUTE_REDUCED_MINE_DURATION,"Minen bleiben {0} kürzer aktiv, bevor sie explodieren","{0}=percentage","Mines last {0} shorter before they explode"
ATTRIBUTE_INCREASED_DAMAGE_PER_MINE,"{0} erhöhter Schaden pro aktiver Mine, bis zu {1}","{0}=percentage, {1}=max percentage","{0} increased Damage per Mine you have on the field, up to {1}"
ATTRIBUTE_INCREASED_DAMAGE_PER_REMAINING_CHAIN,"{0} erhöhter Schaden pro verbleibendem Übersprung","{0}=percentage","{0} increased damage per remaining Chain"
ATTRIBUTE_REDUCED_DAMAGE_PER_REMAINING_CHAIN,"{0} verringerter Schaden pro verbleibendem Übersprung","{0}=percentage","{0} reduced damage per remaining Chain"
ATTRIBUTE_PROJECTILES_CHAIN_ADDITIONAL_TIMES_ONE,"Projektile springen {0} weiteres Mal über","singular","Projectiles chain {0} additional time"
ATTRIBUTE_PROJECTILES_CHAIN_ADDITIONAL_TIMES_MANY,"Projektile springen {0} weitere Male über","plural","Projectiles chain {0} additional times"
ATTRIBUTE_FASTER_START_OF_DEFLECTOR_SHIELD_RECHARGE,"Deflektorschild Aufladung startet {0} schneller","{0}=percentage","{0} faster start of Deflector Shield Recharge"
ATTRIBUTE_SLOWER_START_OF_DEFLECTOR_SHIELD_RECHARGE,"Deflektorschild Aufladung startet {0} langsamer","{0}=percentage","{0} slower start of Deflector Shield Recharge"
ATTRIBUTE_INCREASED_SPLIT_RANGE,"{0} erhöhte Split-Reichweite","{0}=percentage","{0} increased Split Range"
ATTRIBUTE_REDUCED_SPLIT_RANGE,"{0} verringerte Split-Reichweite","{0}=percentage","{0} reduced Split Range"
ATTRIBUTE_PROJECTILES_SPLIT_TIMES_ONE,"Projektile splitten bei Erstkontakt zu {0} Gegner","singular","Projectiles split to {0} Enemy on initial impact"
ATTRIBUTE_PROJECTILES_SPLIT_TIMES_MANY,"Projektile splitten bei Erstkontakt zu {0} Gegnern","plural","Projectiles split to {0} Enemies on initial impact"
ATTRIBUTE_INCREASED_DAMAGE_FOR_INITIAL_HITS_PER_SPLIT,"Ersttreffer verursachen {0} erhöhten Schaden pro Split","{0}=percentage","Initial hits deal {0} increased damage per Split"
ATTRIBUTE_REDUCED_DAMAGE_FOR_INITIAL_HITS_PER_SPLIT,"Ersttreffer verursachen {0} verringerten Schaden pro Split","{0}=percentage","Initial hits deal {0} reduced damage per Split"
ATTRIBUTE_MORE_FIELD_EFFECT,"{0} mehr Feld-Effekt","{0}=percentage","{0} more effect of your Fields"
ATTRIBUTE_LESS_FIELD_EFFECT,"{0} weniger Feld-Effekt","{0}=percentage","{0} less effect of your Fields"
ATTRIBUTE_INCREASED_FIELD_EFFECT,"{0} erhöhter Feld-Effekt","{0}=percentage","{0} increased effect of your Fields"
ATTRIBUTE_REDUCED_FIELD_EFFECT,"{0} verringerter Feld-Effekt","{0}=percentage","{0} reduced effect of your Fields"
ATTRIBUTE_INCREASED_FIELD_RANGE,"{0} erhöhte Feld-Reichweite","{0}=percentage","{0} increased range of your Fields"
ATTRIBUTE_REDUCED_FIELD_RANGE,"{0} verringerte Feld-Reichweite","{0}=percentage","{0} reduced range of your Fields"
ATTRIBUTE_INCREASED_DAMAGE_PER_FIELD,"{0} erhöhter Schaden pro Field","{0}=percentage","{0} increased Damage per Field"
ATTRIBUTE_REDUCED_DAMAGE_PER_FIELD,"{0} verringerter Schaden pro Field","{0}=percentage","{0} reduced Damage per Field"
ATTRIBUTE_MORE_DAMAGE_PER_FIELD,"{0} mehr Schaden pro Field","{0}=percentage","{0} more Damage per Field"
ATTRIBUTE_LESS_DAMAGE_PER_FIELD,"{0} weniger Schaden pro Field","{0}=percentage","{0} less Damage per Field"
ATTRIBUTE_FIELDS_APPLY_ONLY_TO_YOUR_SHIP,"Felder wirken nur auf dein Schiff","","Fields apply only to your ship"
ATTRIBUTE_FIELD_MOD_SOCKET,"Ausgerüstete Mod wird als zusätzliches Feld angewendet","","Apply equipped Mod as an additional Field"
ATTRIBUTE_MORE_KNOCKBACK_DAMAGE_PER_MASS,"Rückstoß-Treffer verursachen {0} mehr Schaden pro Masse","{0}=percentage","Knockback Hits deal {0} more Damage per Mass"
ATTRIBUTE_LESS_KNOCKBACK_DAMAGE_PER_MASS,"Rückstoß-Treffer verursachen {0} weniger Schaden pro Masse","{0}=percentage","Knockback Hits deal {0} less Damage per Mass"
ATTRIBUTE_ARMOR_LEECH_ON_KNOCKBACK_HIT,"Raube {0} Rückstoß-Treffer-Schaden als Rüstung","{0}=percentage","Leech {0} of Hit Damage as Armor on Knockback Hit"
