key,value,comment,english
ATTRIBUTE_DEAL_NO_NUCLEAR_DAMAGE,"{0}핵{1} 피해를 주지 않음","{0,1}=color","Deal no {0}Nuclear{1} Damage"
ATTRIBUTE_NO_DASH,"대시 없음","","You have no Dash"
ATTRIBUTE_CONTINUE_AS_MINION_ON_DEATH,"함선 파괴 시 소환수 중 하나로 계속 플레이","Upload skill attribute","Continue playing as one of your Minions when your ship is destroyed"
ATTRIBUTE_INCREASED_MINION_POWER,"소환수 위력 {0} 증가","{0}=percentage","{0} increased Minion Power"
ATTRIBUTE_REDUCED_MINION_POWER,"소환수 위력 {0} 감소","{0}=percentage","{0} reduced Minion Power"
ATTRIBUTE_DAMAGE_TAKEN_FROM_MINIONS,"함선이 받는 피해의 {0}를 소환수가 대신 받음","{0}=percentage","{0} Damage taken from Minions instead of your ship"
ATTRIBUTE_SYMBIOTIC_BOND,"소환수 속성이 함선에도 적용됨","","Minion modifiers apply to your ship as well"
ATTRIBUTE_LESS_DAMAGE_TAKEN_WHILE_MINION_ALIVE,"소환수가 살아있는 동안 받는 피해 {0} 감폭","{0}=percentage","{0} less Damage taken while a Minion is alive"
ATTRIBUTE_MINION_POWER_APPLIES_TO_DEFENSE,"소환수 위력의 {0}가 소환수 방어력에도 적용됨","{0}=percentage","{0} Minion Power also applies to Minion Defense"
ATTRIBUTE_THERMAL_DETONATION,"{0}열{1} 피해로 사망한 적이 {2} 확률로 폭발하여\n반경 {5} 내의 적에게 {3}열{4} 과잉살상 피해를 줌","{0,1}=color,{2}=chance,{3,4}=color,{5}=radius","Enemies killed with {0}Thermal{1} Damage have a {2} chance to explode on death,\ndealing {3}thermal{4} overkill damage to enemies in {5} radius"
ATTRIBUTE_INCREASED_POWER_UP_CHANCE,"파워업 등장 확률 {0} 증가","{0}=percentage","{0} increased Power-Up chance"
ATTRIBUTE_REDUCED_POWER_UP_CHANCE,"파워업 등장 확률 {0} 감소","{0}=percentage","{0} reduced Power-Up chance"
ATTRIBUTE_INCREASED_POWER_UP_RARITY,"파워업 희귀도 {0} 증가","{0}=percentage","{0} increased Power-Up rarity"
ATTRIBUTE_REDUCED_POWER_UP_RARITY,"파워업 희귀도 {0} 감소","{0}=percentage","{0} reduced Power-Up rarity"
ATTRIBUTE_INCREASED_PICKUP_RANGE,"습득 범위 {0} 증가","{0}=percentage","{0} increased Pickup Range"
ATTRIBUTE_REDUCED_PICKUP_RANGE,"습득 범위 {0} 감소","{0}=percentage","{0} reduced Pickup Range"
ATTRIBUTE_DROP_CHANCE_ON_ENEMY_HIT,"적 명중 시 {0} 확률로 파워업 등장","{0}=percentage","{0} chance to drop a Power-Up when you hit an Enemy"
ATTRIBUTE_INCREASED_POWER_UP_EFFECT,"파워업 효과 {0} 증가","{0}=percentage","{0} increased effect of Power-Ups"
ATTRIBUTE_REDUCED_POWER_UP_EFFECT,"파워업 효과 {0} 감소","{0}=percentage","{0} reduced effect of Power-Ups"
ATTRIBUTE_MORE_POWER_UP_EFFECT,"파워업 효과 {0} 증폭","{0}=percentage","{0} more effect of Power-Ups"
ATTRIBUTE_LESS_POWER_UP_EFFECT,"파워업 효과 {0} 감폭","{0}=percentage","{0} less effect of Power-Ups"
ATTRIBUTE_MORE_DAMAGE_PER_POWER_UP,"획득한 파워업당 피해 {0} 증폭, 최대 {1}","{0}=percentage, {1}=percentage","{0} more damage per collected Power-Up, up to {1}"
ATTRIBUTE_INCREASED_MASS_PER_POWER_UP,"획득한 파워업당 질량 {0} 증가, 최대 {1}","{0}=percentage, {1}=percentage","{0} increased Mass per collected Power-Up, up to {1}"
ATTRIBUTE_LESS_DAMAGE_TAKEN_PER_POWER_UP,"획득한 파워업당 받는 피해 {0} 감폭, 최대 {1}","{0}=percentage, {1}=percentage","{0} less damage taken per collected Power-Up, up to {1}"
ATTRIBUTE_DEFLECTOR_SHIELD_RECHARGE,"편향 보호막 재충전 {0}","{0}=percentage, e.g. +10%","{0} to Deflector Shield Recharge"
ATTRIBUTE_DEFLECTOR_SHIELD_REGENERATION,"1초마다 최대 편향 보호막의 {0} 재생","{0}=percentage, e.g. 10%","Regenerate {0} of maximum Deflector Shield per Second"
ATTRIBUTE_DAMAGE_TAKEN_ABSORBED_BY_DASH,"받는 피해의 {0}를 대시에 대신 적용","{0}=percentage, e.g. 10%","{0} of Damage you take is absorbed by Dash instead"
ATTRIBUTE_PARETO,"장갑 수리가 {0}에서 중단됨","{0}=percentage","Armor Repair stops at {0}"
ATTRIBUTE_SHOCK_CHANCE,"{1}감전{2} 확률 {0}","{0}=percentage (e.g. +10%), {1,2}=color","{0} {1}Shock{2} Chance"
ATTRIBUTE_MORE_SHOCK_EFFECT,"{1}감전{2} 효과 {0} 증폭","{0}=percentage, {1,2}=color","{0} more Effect of {1}Shock{2}"
ATTRIBUTE_LESS_SHOCK_EFFECT,"{1}감전{2} 효과 {0} 감폭","{0}=percentage, {1,2}=color","{0} less Effect of {1}Shock{2}"
ATTRIBUTE_INCREASED_VENOM_BOOST_EFFECT,"맹독 강화 효과 {0} 증가","{0}=percentage","{0} increased Venom Boost Effect"
ATTRIBUTE_REDUCED_VENOM_BOOST_EFFECT,"맹독 강화 효과 {0} 감소","{0}=percentage","{0} reduced Venom Boost Effect"
ATTRIBUTE_INCREASED_TURBO_BOOST_EFFECT,"터보 강화 효과 {0} 증가","{0}=percentage","{0} increased Turbo Boost Effect"
ATTRIBUTE_REDUCED_TURBO_BOOST_EFFECT,"터보 강화 효과 {0} 감소","{0}=percentage","{0} reduced Turbo Boost Effect"
ATTRIBUTE_INCREASED_SHIELD_BOOST_EFFECT,"보호막 강화 효과 {0} 증가","{0}=percentage","{0} increased Shield Boost Effect"
ATTRIBUTE_REDUCED_SHIELD_BOOST_EFFECT,"보호막 강화 효과 {0} 감소","{0}=percentage","{0} reduced Shield Boost Effect"
ATTRIBUTE_INCREASED_FOCUS_BOOST_EFFECT,"집중 강화 효과 {0} 증가","{0}=percentage","{0} increased Focus Boost Effect"
ATTRIBUTE_REDUCED_FOCUS_BOOST_EFFECT,"집중 강화 효과 {0} 감소","{0}=percentage","{0} reduced Focus Boost Effect"
ATTRIBUTE_INCREASED_FORGE_BOOST_EFFECT,"단조 강화 효과 {0} 증가","{0}=percentage","{0} increased Forge Boost Effect"
ATTRIBUTE_REDUCED_FORGE_BOOST_EFFECT,"단조 강화 효과 {0} 감소","{0}=percentage","{0} reduced Forge Boost Effect"
ATTRIBUTE_MIN_VENOM_BOOST,"최소 맹독 강화 {0}","{0}=amount, e.g. +2","{0} to minimum Venom Boost"
ATTRIBUTE_MIN_TURBO_BOOST,"최소 터보 강화 {0}","{0}=amount, e.g. +2","{0} to minimum Turbo Boost"
ATTRIBUTE_MIN_SHIELD_BOOST,"최소 보호막 강화 {0}","{0}=amount, e.g. +2","{0} to minimum Shield Boost"
ATTRIBUTE_MIN_FOCUS_BOOST,"최소 집중 강화 {0}","{0}=amount, e.g. +2","{0} to minimum Focus Boost"
ATTRIBUTE_MIN_FORGE_BOOST,"최소 단조 강화 {0}","{0}=amount, e.g. +2","{0} to minimum Forge Boost"
ATTRIBUTE_MAX_VENOM_BOOST,"최대 맹독 강화 {0}","{0}=amount, e.g. +2","{0} to maximum Venom Boost"
ATTRIBUTE_MAX_TURBO_BOOST,"최대 터보 강화 {0}","{0}=amount, e.g. +2","{0} to maximum Turbo Boost"
ATTRIBUTE_MAX_SHIELD_BOOST,"최대 보호막 강화 {0}","{0}=amount, e.g. +2","{0} to maximum Shield Boost"
ATTRIBUTE_MAX_FOCUS_BOOST,"최대 집중 강화 {0}","{0}=amount, e.g. +2","{0} to maximum Focus Boost"
ATTRIBUTE_MAX_FORGE_BOOST,"최대 단조 강화 {0}","{0}=amount, e.g. +2","{0} to maximum Forge Boost"
ATTRIBUTE_VENOM_BOOST_ON_CRIT,"치명타 시 {0} 확률로 맹독 강화 획득","{0}=percentage","{0} chance to gain a Venom Boost on Critical Strike"
ATTRIBUTE_TURBO_BOOST_ON_CRIT,"치명타 시 {0} 확률로 터보 강화 획득","{0}=percentage","{0} chance to gain a Turbo Boost on Critical Strike"
ATTRIBUTE_SHIELD_BOOST_ON_CRIT,"치명타 시 {0} 확률로 보호막 강화 획득","{0}=percentage","{0} chance to gain a Shield Boost on Critical Strike"
ATTRIBUTE_FOCUS_BOOST_ON_CRIT,"치명타 시 {0} 확률로 집중 강화 획득","{0}=percentage","{0} chance to gain a Focus Boost on Critical Strike"
ATTRIBUTE_FORGE_BOOST_ON_CRIT,"치명타 시 {0} 확률로 단조 강화 획득","{0}=percentage","{0} chance to gain a Forge Boost on Critical Strike"
ATTRIBUTE_VENOM_BOOST_ON_DAMAGE_TAKEN,"피해를 받을 시 {0} 확률로 맹독 강화 획득","{0}=percentage","{0} chance to gain a Venom Boost on Damage taken"
ATTRIBUTE_TURBO_BOOST_ON_DAMAGE_TAKEN,"피해를 받을 시 {0} 확률로 터보 강화 획득","{0}=percentage","{0} chance to gain a Turbo Boost on Damage taken"
ATTRIBUTE_SHIELD_BOOST_ON_DAMAGE_TAKEN,"피해를 받을 시 {0} 확률로 보호막 강화 획득","{0}=percentage","{0} chance to gain a Shield Boost on Damage taken"
ATTRIBUTE_FOCUS_BOOST_ON_DAMAGE_TAKEN,"피해를 받을 시 {0} 확률로 집중 강화 획득","{0}=percentage","{0} chance to gain a Focus Boost on Damage taken"
ATTRIBUTE_FORGE_BOOST_ON_DAMAGE_TAKEN,"피해를 받을 시 {0} 확률로 단조 강화 획득","{0}=percentage","{0} chance to gain a Forge Boost on Damage taken"
ATTRIBUTE_VENOM_BOOST_ON_KILL,"적 파괴 시 {0} 확률로 맹독 강화 획득","{0}=percentage","{0} chance to gain a Venom Boost on Enemy destroyed"
ATTRIBUTE_TURBO_BOOST_ON_KILL,"적 파괴 시 {0} 확률로 터보 강화 획득","{0}=percentage","{0} chance to gain a Turbo Boost on Enemy destroyed"
ATTRIBUTE_SHIELD_BOOST_ON_KILL,"적 파괴 시 {0} 확률로 보호막 강화 획득","{0}=percentage","{0} chance to gain a Shield Boost on Enemy destroyed"
ATTRIBUTE_FOCUS_BOOST_ON_KILL,"적 파괴 시 {0} 확률로 집중 강화 획득","{0}=percentage","{0} chance to gain a Focus Boost on Enemy destroyed"
ATTRIBUTE_FORGE_BOOST_ON_KILL,"적 파괴 시 {0} 확률로 단조 강화 획득","{0}=percentage","{0} chance to gain a Forge Boost on Enemy destroyed"
ATTRIBUTE_INCREASED_DAMAGE_PER_VENOM_BOOST,"맹독 강화당 피해 {0} 증가","{0}=percentage","{0} increased Damage per Venom Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_TURBO_BOOST,"터보 강화당 피해 {0} 증가","{0}=percentage","{0} increased Damage per Turbo Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_SHIELD_BOOST,"보호막 강화당 피해 {0} 증가","{0}=percentage","{0} increased Damage per Shield Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_FOCUS_BOOST,"집중 강화당 피해 {0} 증가","{0}=percentage","{0} increased Damage per Focus Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_FORGE_BOOST,"단조 강화당 피해 {0} 증가","{0}=percentage","{0} increased Damage per Forge Boost"
ATTRIBUTE_INCREASED_REFLECTED_DAMAGE_PER_SHIELD_BOOST,"보호막 강화당 반사 피해 {0} 증가","{0}=percentage","{0} increased reflected Damage per Shield Boost"
ATTRIBUTE_INCREASED_MELEE_DAMAGE_PER_SHIELD_BOOST,"보호막 강화당 근접 피해 {0} 증가","{0}=percentage","{0} increased Melee Damage per Shield Boost"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_TURBO_BOOST,"터보 강화당 투사체 피해 {0} 증가","{0}=percentage","{0} increased Projectile Damage per Turbo Boost"
ATTRIBUTE_MAX_DRONES,"최대 드론 {0}","{0}=amount","{0} to maximum Drones"
ATTRIBUTE_MAX_BULWARKS,"최대 어둠의 방벽 {0}","{0}=amount","{0} to maximum Bulwarks"
ATTRIBUTE_INCREASED_DRONE_DAMAGE,"드론이 주는 피해 {0} 증가","{0}=percentage","Drones deal {0} increased Damage"
ATTRIBUTE_REDUCED_DRONE_DAMAGE,"드론이 주는 피해 {0} 감소","{0}=percentage","Drones deal {0} reduced Damage"
ATTRIBUTE_INCREASED_BULWARK_DAMAGE,"어둠의 방벽이 주는 피해 {0} 증가","{0}=percentage","Bulwarks deal {0} increased Damage"
ATTRIBUTE_REDUCED_BULWARK_DAMAGE,"어둠의 방벽이 주는 피해 {0} 감소","{0}=percentage","Bulwarks deal {0} reduced Damage"
ATTRIBUTE_MORE_BULWARK_DAMAGE,"어둠의 방벽이 주는 피해 {0} 증폭","{0}=percentage","Bulwarks deal {0} more Damage"
ATTRIBUTE_LESS_BULWARK_DAMAGE,"어둠의 방벽이 주는 피해 {0} 감폭","{0}=percentage","Bulwarks deal {0} less Damage"
ATTRIBUTE_INCREASED_BULWARK_ARMOR,"어둠의 방벽 장갑 {0} 증가","{0}=percentage","Bulwarks have {0} increased Armor"
ATTRIBUTE_REDUCED_BULWARK_ARMOR,"어둠의 방벽 장갑 {0} 감소","{0}=percentage","Bulwarks have {0} reduced Armor"
ATTRIBUTE_INCREASED_MINION_VELOCITY,"소환수 최대 속도 {0} 증가","{0}=percentage","Minions have {0} increased maximum Velocity"
ATTRIBUTE_REDUCED_MINION_VELOCITY,"소환수 최대 속도 {0} 감소","{0}=percentage","Minions have {0} reduced maximum Velocity"
ATTRIBUTE_MINIONS_CAN_PICK_UP_POWER_UPS,"소환수가 플레이어 대신 파워업 습득 가능","","Minions can pick up Power-Ups for you"
ATTRIBUTE_ARMY_OF_GREED,"파워업이 소환수에게도 부여됨\n파워업 속성이 소환수에게도 적용됨","Army of Greed attribute","Power-Ups are also granted to your Minions\nPower-Up modifiers also apply to your Minions"
ATTRIBUTE_MINIONS_DROP_POWER_UP_ON_DEATH,"소환수가 사망 시 무작위 파워업을 떨어뜨림","","Minions drop a random Power-Up on death"
ATTRIBUTE_MORE_KNOCKBACK_DAMAGE,"밀쳐내는 명중으로 주는 피해 {0} 증폭","{0}=percentage","Knockback Hits deal {0} more Damage"
ATTRIBUTE_LESS_KNOCKBACK_DAMAGE,"밀쳐내는 명중으로 주는 피해 {0} 감폭","{0}=percentage","Knockback Hits deal {0} less Damage"
ATTRIBUTE_INCREASED_KNOCKBACK_RESISTANCE_PENETRATION,"밀쳐내기 저항 관통 {0} 증가","{0}=percentage","{0} increased Knockback Resistance Penetration"
ATTRIBUTE_REDUCED_KNOCKBACK_RESISTANCE_PENETRATION,"밀쳐내기 저항 관통 {0} 감소","{0}=percentage","{0} reduced Knockback Resistance Penetration"
ATTRIBUTE_REVERSE_KNOCKBACK,"밀쳐내기 방향이 반대로 적용됨","","Knockback direction is reversed"
ATTRIBUTE_MORE_LUCK,"행운 {0} 증폭","{0}=percentage","{0} more Luck"
ATTRIBUTE_LESS_LUCK,"행운 {0} 감폭","{0}=percentage","{0} less Luck"
ATTRIBUTE_LUCK_APPLIES_TO_DAMAGE_ROLLS,"피해 판정에 행운 적용","","Luck applies to your Damage Rolls"
ATTRIBUTE_LUCK_APPLIES_TO_CRITICAL_STRIKE_ROLLS,"치명타 판정에 행운 적용","","Luck applies to your Critical Strike Rolls"
ATTRIBUTE_MULTILUCK,"다중 행운 {0}","{0}=amount (e.g.) +1","{0} Multiluck"
ATTRIBUTE_BLIND_CHANCE,"{1}실명{2} 확률 {0}","{0}=percentage, {1,2}=color","{0} {1}Blind{2} Chance"
ATTRIBUTE_MORE_BLIND_EFFECT,"{1}실명{2} 효과 {0} 증폭","{0}=percentage, {1,2}=color","{0} more Effect of {1}Blind{2}"
ATTRIBUTE_LESS_BLIND_EFFECT,"{1}실명{2} 효과 {0} 감폭","{0}=percentage, {1,2}=color","{0} less Effect of {1}Blind{2}"
ATTRIBUTE_MORE_DAMAGE_AGAINST_BLIND,"{1}실명{2} 상태인 적에게 주는 피해 {0} 증폭","{0}=percentage, {1,2}=color","{0} more Damage against {1}blinded{2} Enemies"
ATTRIBUTE_LESS_DAMAGE_AGAINST_BLIND,"{1}실명{2} 상태인 적에게 주는 피해 {0} 감폭","{0}=percentage, {1,2}=color","{0} less Damage against {1}blinded{2} Enemies"
ATTRIBUTE_MORE_DAMAGE_TAKEN_FROM_VIRAL_ENEMIES,"바이러스에 걸린 적으로부터 받는 피해 {0} 증폭","{0}=percentage","{0} more Damage taken from Viral Enemies"
ATTRIBUTE_LESS_DAMAGE_TAKEN_FROM_VIRAL_ENEMIES,"바이러스에 걸린 적으로부터 받는 피해 {0} 감폭","{0}=percentage","{0} less Damage taken from Viral Enemies"
ATTRIBUTE_MORE_DAMAGE_TAKEN_FROM_PARASITE_ENEMIES,"기생체가 부착된 적으로부터 받는 피해 {0} 증폭","{0}=percentage","{0} more Damage taken from Enemies with a Parasite attached"
ATTRIBUTE_LESS_DAMAGE_TAKEN_FROM_PARASITE_ENEMIES,"기생체가 부착된 적으로부터 받는 피해 {0} 감폭","{0}=percentage","{0} less Damage taken from Enemies with a Parasite attached"
ATTRIBUTE_ADDITIONAL_VIRUS_ONE,"함선이 바이러스를 {0}개 추가로 적용 가능","{0}=amount","Your ship can apply {0} additional Virus"
ATTRIBUTE_ADDITIONAL_VIRUS_MANY,"함선이 바이러스를 {0}개 추가로 적용 가능","{0}=amount","Your ship can apply {0} additional Viruses"
ATTRIBUTE_INCREASED_VIRUS_EFFECT,"바이러스 효과 {0} 증가","{0}=percentage","Viruses have {0} increased Effect"
ATTRIBUTE_REDUCED_VIRUS_EFFECT,"바이러스 효과 {0} 감소","{0}=percentage","Viruses have {0} reduced Effect"
ATTRIBUTE_INCREASED_VIRUS_DURATION,"바이러스 지속시간 {0} 증가","{0}=percentage","Viruses have {0} increased Duration"
ATTRIBUTE_REDUCED_VIRUS_DURATION,"바이러스 지속시간 {0} 감소","{0}=percentage","Viruses have {0} reduced Duration"
ATTRIBUTE_MORE_DAMAGE_AGAINST_VIRAL_ENEMIES,"바이러스에 걸린 적에게 주는 피해 {0} 증폭","{0}=percentage","{0} more Damage against Viral Enemies"
ATTRIBUTE_LESS_DAMAGE_AGAINST_VIRAL_ENEMIES,"바이러스에 걸린 적에게 주는 피해 {0} 감폭","{0}=percentage","{0} less Damage against Viral Enemies"
ATTRIBUTE_VIRUS_LEVEL,"모든 바이러스 속성 레벨 {0}","{0}=amount, e.g. +2","{0} to Level of all Virus Mods"
ATTRIBUTE_MINE_EXTRA_TRIGGER_CHANCE,"{0} 확률로 기뢰가 1회 추가 발동","{0}=percentage","Mines have a {0} chance to trigger an additional time"
ATTRIBUTE_DEFLECTOR_SHIELD_ON_MINE_TRIGGER,"기뢰 발동 시 최대 편향 보호막의 {0} 회복","{0}=percentage","Restore {0} of maximum Deflector Shield when a Mine triggers"
ATTRIBUTE_ARMOR_ON_MINE_TRIGGER,"기뢰 발동 시 최대 장갑의 {0} 회복","{0}=percentage","Restore {0} of maximum Armor when a Mine triggers"
ATTRIBUTE_DASH_ON_MINE_TRIGGER,"기뢰 발동 시 대시의 {0} 회복","{0}=percentage","Restore {0} Dash when a Mine triggers"
ATTRIBUTE_INCREASED_MINE_DETONATION_RADIUS,"기뢰 격발 반경 {0} 증가","{0}=percentage","Mines have {0} increased Detonation Radius"
ATTRIBUTE_REDUCED_MINE_DETONATION_RADIUS,"기뢰 격발 반경 {0} 감소","{0}=percentage","Mines have {0} reduced Detonation Radius"
ATTRIBUTE_MORE_MINE_DAMAGE,"기뢰 피해 {0} 증폭","{0}=percentage","{0} more Mine Damage"
ATTRIBUTE_LESS_MINE_DAMAGE,"기뢰 피해 {0} 감폭","{0}=percentage","{0} less Mine Damage"
ATTRIBUTE_INCREASED_MINE_DURATION,"기뢰가 폭발하기 전 지속시간이 {0} 길어짐","{0}=percentage","Mines last {0} longer before they explode"
ATTRIBUTE_REDUCED_MINE_DURATION,"기뢰가 폭발하기 전 지속시간이 {0} 짧아짐","{0}=percentage","Mines last {0} shorter before they explode"
ATTRIBUTE_INCREASED_DAMAGE_PER_MINE,"역장에 있는 기뢰 하나당 피해 {0} 증가, 최대 {1}","{0}=percentage, {1}=max percentage","{0} increased Damage per Mine you have on the field, up to {1}"
ATTRIBUTE_INCREASED_DAMAGE_PER_REMAINING_CHAIN,"남은 연쇄당 피해 {0} 증가","{0}=percentage","{0} increased damage per remaining Chain"
ATTRIBUTE_REDUCED_DAMAGE_PER_REMAINING_CHAIN,"남은 연쇄당 피해 {0} 감소","{0}=percentage","{0} reduced damage per remaining Chain"
ATTRIBUTE_PROJECTILES_CHAIN_ADDITIONAL_TIMES_ONE,"투사체가 {0}회 추가 연쇄","singular","Projectiles chain {0} additional time"
ATTRIBUTE_PROJECTILES_CHAIN_ADDITIONAL_TIMES_MANY,"투사체가 {0}회 추가 연쇄","plural","Projectiles chain {0} additional times"
ATTRIBUTE_FASTER_START_OF_DEFLECTOR_SHIELD_RECHARGE,"편향 보호막 재충전 시작 속도 {0} 가속","{0}=percentage","{0} faster start of Deflector Shield Recharge"
ATTRIBUTE_SLOWER_START_OF_DEFLECTOR_SHIELD_RECHARGE,"편향 보호막 재충전 시작 속도 {0} 감속","{0}=percentage","{0} slower start of Deflector Shield Recharge"
ATTRIBUTE_INCREASED_SPLIT_RANGE,"분할 범위 {0} 증가","{0}=percentage","{0} increased Split Range"
ATTRIBUTE_REDUCED_SPLIT_RANGE,"분할 범위 {0} 감소","{0}=percentage","{0} reduced Split Range"
ATTRIBUTE_PROJECTILES_SPLIT_TIMES_ONE,"최초 충격 시 투사체가 적 {0}명에게 분할됨","singular","Projectiles split to {0} Enemy on initial impact"
ATTRIBUTE_PROJECTILES_SPLIT_TIMES_MANY,"최초 충격 시 투사체가 적 {0}명에게 분할됨","plural","Projectiles split to {0} Enemies on initial impact"
ATTRIBUTE_INCREASED_DAMAGE_FOR_INITIAL_HITS_PER_SPLIT,"분할당 최초 명중 피해 {0} 증가","{0}=percentage","Initial hits deal {0} increased damage per Split"
ATTRIBUTE_REDUCED_DAMAGE_FOR_INITIAL_HITS_PER_SPLIT,"분할당 최초 명중 피해 {0} 감소","{0}=percentage","Initial hits deal {0} reduced damage per Split"
ATTRIBUTE_MORE_FIELD_EFFECT,"역장 효과 {0} 증폭","{0}=percentage","{0} more effect of your Fields"
ATTRIBUTE_LESS_FIELD_EFFECT,"역장 효과 {0} 감폭","{0}=percentage","{0} less effect of your Fields"
ATTRIBUTE_INCREASED_FIELD_EFFECT,"{0} increased effect of your Fields","{0}=percentage","{0} increased effect of your Fields"
ATTRIBUTE_REDUCED_FIELD_EFFECT,"{0} reduced effect of your Fields","{0}=percentage","{0} reduced effect of your Fields"
ATTRIBUTE_INCREASED_FIELD_RANGE,"역장 범위 {0} 증가","{0}=percentage","{0} increased range of your Fields"
ATTRIBUTE_REDUCED_FIELD_RANGE,"역장 범위 {0} 감소","{0}=percentage","{0} reduced range of your Fields"
ATTRIBUTE_INCREASED_DAMAGE_PER_FIELD,"역장당 피해 {0} 증가","{0}=percentage","{0} increased Damage per Field"
ATTRIBUTE_REDUCED_DAMAGE_PER_FIELD,"역장당 피해 {0} 감소","{0}=percentage","{0} reduced Damage per Field"
ATTRIBUTE_MORE_DAMAGE_PER_FIELD,"역장당 피해 {0} 증폭","{0}=percentage","{0} more Damage per Field"
ATTRIBUTE_LESS_DAMAGE_PER_FIELD,"역장당 피해 {0} 감폭","{0}=percentage","{0} less Damage per Field"
ATTRIBUTE_FIELDS_APPLY_ONLY_TO_YOUR_SHIP,"역장이 플레이어의 함선에만 적용됩니다","","Fields apply only to your ship"
ATTRIBUTE_FIELD_MOD_SOCKET,"장착한 속성을 추가 역장으로 적용","","Apply equipped Mod as an additional Field"
ATTRIBUTE_MORE_KNOCKBACK_DAMAGE_PER_MASS,"질량당 밀쳐내는 명중으로 주는 피해 {0} 증폭","{0}=percentage","Knockback Hits deal {0} more Damage per Mass"
ATTRIBUTE_LESS_KNOCKBACK_DAMAGE_PER_MASS,"질량당 밀쳐내는 명중으로 주는 피해 {0} 감폭","{0}=percentage","Knockback Hits deal {0} less Damage per Mass"
ATTRIBUTE_ARMOR_LEECH_ON_KNOCKBACK_HIT,"밀쳐내는 명중 시 명중 피해의 {0}를 장갑으로 흡수","{0}=percentage","Leech {0} of Hit Damage as Armor on Knockback Hit"
ATTRIBUTE_AFTERSHOCK_CHANCE,"{1}여진{2} 확률 {0}","{0}=percentage, {1,2}=color","{0} {1}Aftershock{2} Chance"
ATTRIBUTE_MORE_AFTERSHOCK_DAMAGE,"{1}여진{2} 피해 {0} 증폭","{0}=percentage, {1,2}=color","{0} more {1}Aftershock{2} Damage"
ATTRIBUTE_LESS_AFTERSHOCK_DAMAGE,"{1}여진{2} 피해 {0} 감폭","{0}=percentage, {1,2}=color","{0} less {1}Aftershock{2} Damage"
ATTRIBUTE_AFTERSHOCK_CAN_REPEAT_ADDITIONAL_TIMES_ONE,"{1}여진{2}이 최대 {0}회 추가 반복 가능","singular","{1}Aftershock{2} can repeat up to {0} additional time"
ATTRIBUTE_AFTERSHOCK_CAN_REPEAT_ADDITIONAL_TIMES_MANY,"{1}여진{2}이 최대 {0}회 추가 반복 가능","plural","{1}Aftershock{2} can repeat up to {0} additional times"
ATTRIBUTE_AFTERSHOCK_REDUCTION_MULTIPLIER,"각 {1}여진{2}이 이전 명중 피해의 {0}를 줌","{0}=percentage, {1-2}=color","Each {1}Aftershock{2} deals {0} damage of the previous hit"
ATTRIBUTE_INSTANT_LEECH,"흡수가 즉시 적용","","Leech is instant"
ATTRIBUTE_INSTANT_LEECH_EVERY_SECOND,"1초마다 모든 흡수 중첩이 즉시 적용된 후 제거됨","","Every second, all leech stacks are applied instantly and then removed"
ATTRIBUTE_MORE_LEECH_RECOVERY,"흡수로 회복하는 자원 {0} 증폭","","Recover {0} more resources from Leech"
ATTRIBUTE_LESS_LEECH_RECOVERY,"흡수로 회복하는 자원 {0} 감폭","","Recover {0} less resources from Leech"
ATTRIBUTE_INCREASED_MAXIMUM_ARMOR_LEECH,"초당 장갑 흡수 최대치 {0} 증가","{0}=percentage","{0} increased maximum Armor Leech per Second"
ATTRIBUTE_REDUCED_MAXIMUM_ARMOR_LEECH,"초당 장갑 흡수 최대치 {0} 감소","{0}=percentage","{0} reduced maximum Armor Leech per Second"
ATTRIBUTE_MORE_DAMAGE_TAKEN_WHILE_BULWARK_IS_ALIVE,"방벽이 살아있는 동안 받는 피해 {0} 증폭","{0}=percentage","{0} more Damage taken while a Bulwark is alive"
ATTRIBUTE_LESS_DAMAGE_TAKEN_WHILE_BULWARK_IS_ALIVE,"방벽이 살아있는 동안 받는 피해 {0} 감폭","{0}=percentage","{0} less Damage taken while a Bulwark is alive"
ATTRIBUTE_WEIGHT_OF_RESILIENCE,"질량이 {1} 이상일 때 받는 피해 {0} 감폭","{0}=percentage, {1}=mass amount","{0} less Damage taken while you have at least {1} Mass"
ATTRIBUTE_BULWARK_OF_THE_COLOSSUS,"플레이어의 질량을 방벽에 추가","","Your Mass is added to your Bulwarks"
ATTRIBUTE_INCREASED_REFLECTED_DAMAGE,"반사 피해 {0} 증가","{0}=percentage","Deal {0} increased Reflected Damage"
ATTRIBUTE_REDUCED_REFLECTED_DAMAGE,"반사 피해 {0} 감소","{0}=percentage","Deal {0} reduced Reflected Damage"
ATTRIBUTE_REFLECTED_DAMAGE_MODIFIERS_APPLY_TO_MINIONS,"반사 피해 증가 및 감소 효과가 소환수에게도 적용","","Increases and reductions to Reflected Damage also apply to Minions"
