key,value,comment,english
ATTRIBUTE_THERMAL_DETONATION,"Enemies killed with {0}Thermal{1} Damage have a {2} chance to explode on death,\ndealing {3}thermal{4} overkill damage to enemies in {5} radius","{0,1}=color,{2}=chance,{3,4}=color,{5}=radius","Enemies killed with {0}Thermal{1} Damage have a {2} chance to explode on death,\ndealing {3}thermal{4} overkill damage to enemies in {5} radius"
ATTRIBUTE_INCREASED_POWER_UP_CHANCE,"{0} increased Power-Up chance","{0}=percentage","{0} increased Power-Up chance"
ATTRIBUTE_REDUCED_POWER_UP_CHANCE,"{0} reduced Power-Up chance","{0}=percentage","{0} reduced Power-Up chance"
ATTRIBUTE_INCREASED_POWER_UP_RARITY,"{0} increased Power-Up rarity","{0}=percentage","{0} increased Power-Up rarity"
ATTRIBUTE_REDUCED_POWER_UP_RARITY,"{0} reduced Power-Up rarity","{0}=percentage","{0} reduced Power-Up rarity"
ATTRIBUTE_INCREASED_PICKUP_RANGE,"{0} increased Pickup Range","{0}=percentage","{0} increased Pickup Range"
ATTRIBUTE_REDUCED_PICKUP_RANGE,"{0} reduced Pickup Range","{0}=percentage","{0} reduced Pickup Range"
ATTRIBUTE_DROP_CHANCE_ON_ENEMY_HIT,"{0} chance to drop a Power-Up when you hit an Enemy","{0}=percentage","{0} chance to drop a Power-Up when you hit an Enemy"
ATTRIBUTE_INCREASED_POWER_UP_EFFECT,"{0} increased effect of Power-Ups","{0}=percentage","{0} increased effect of Power-Ups"
ATTRIBUTE_REDUCED_POWER_UP_EFFECT,"{0} reduced effect of Power-Ups","{0}=percentage","{0} reduced effect of Power-Ups"
ATTRIBUTE_MORE_POWER_UP_EFFECT,"{0} more effect of Power-Ups","{0}=percentage","{0} more effect of Power-Ups"
ATTRIBUTE_LESS_POWER_UP_EFFECT,"{0} less effect of Power-Ups","{0}=percentage","{0} less effect of Power-Ups"
ATTRIBUTE_MORE_DAMAGE_PER_POWER_UP,"{0} more damage per collected Power-Up, up to {1}","{0}=percentage, {1}=percentage","{0} more damage per collected Power-Up, up to {1}"
ATTRIBUTE_INCREASED_MASS_PER_POWER_UP,"{0} increased Mass per collected Power-Up, up to {1}","{0}=percentage, {1}=percentage","{0} increased Mass per collected Power-Up, up to {1}"
ATTRIBUTE_LESS_DAMAGE_TAKEN_PER_POWER_UP,"{0} less damage taken per collected Power-Up, up to {1}","{0}=percentage, {1}=percentage","{0} less damage taken per collected Power-Up, up to {1}"
ATTRIBUTE_DEFLECTOR_SHIELD_RECHARGE,"{0} to Deflector Shield Recharge","{0}=percentage, e.g. +10%","{0} to Deflector Shield Recharge"
ATTRIBUTE_DEFLECTOR_SHIELD_REGENERATION,"Regenerate {0} of maximum Deflector Shield per Second","{0}=percentage, e.g. 10%","Regenerate {0} of maximum Deflector Shield per Second"
ATTRIBUTE_DAMAGE_TAKEN_ABSORBED_BY_DASH,"{0} of Damage you take is absorbed by Dash instead","{0}=percentage, e.g. 10%","{0} of Damage you take is absorbed by Dash instead"
ATTRIBUTE_PARETO,"Armor Repair stops at {0}","{0}=percentage","Armor Repair stops at {0}"
ATTRIBUTE_SHOCK_CHANCE,"{0} {1}Shock{2} Chance","{0}=percentage (e.g. +10%), {1,2}=color","{0} {1}Shock{2} Chance"
ATTRIBUTE_MORE_SHOCK_EFFECT,"{0} more Effect of {1}Shock{2}","{0}=percentage, {1,2}=color","{0} more Effect of {1}Shock{2}"
ATTRIBUTE_LESS_SHOCK_EFFECT,"{0} less Effect of {1}Shock{2}","{0}=percentage, {1,2}=color","{0} less Effect of {1}Shock{2}"
ATTRIBUTE_INCREASED_VENOM_BOOST_EFFECT,"{0} increased Venom Boost Effect","{0}=percentage","{0} increased Venom Boost Effect"
ATTRIBUTE_REDUCED_VENOM_BOOST_EFFECT,"{0} reduced Venom Boost Effect","{0}=percentage","{0} reduced Venom Boost Effect"
ATTRIBUTE_INCREASED_TURBO_BOOST_EFFECT,"{0} increased Turbo Boost Effect","{0}=percentage","{0} increased Turbo Boost Effect"
ATTRIBUTE_REDUCED_TURBO_BOOST_EFFECT,"{0} reduced Turbo Boost Effect","{0}=percentage","{0} reduced Turbo Boost Effect"
ATTRIBUTE_INCREASED_SHIELD_BOOST_EFFECT,"{0} increased Shield Boost Effect","{0}=percentage","{0} increased Shield Boost Effect"
ATTRIBUTE_REDUCED_SHIELD_BOOST_EFFECT,"{0} reduced Shield Boost Effect","{0}=percentage","{0} reduced Shield Boost Effect"
ATTRIBUTE_INCREASED_FOCUS_BOOST_EFFECT,"{0} increased Focus Boost Effect","{0}=percentage","{0} increased Focus Boost Effect"
ATTRIBUTE_REDUCED_FOCUS_BOOST_EFFECT,"{0} reduced Focus Boost Effect","{0}=percentage","{0} reduced Focus Boost Effect"
ATTRIBUTE_INCREASED_FORGE_BOOST_EFFECT,"{0} increased Forge Boost Effect","{0}=percentage","{0} increased Forge Boost Effect"
ATTRIBUTE_REDUCED_FORGE_BOOST_EFFECT,"{0} reduced Forge Boost Effect","{0}=percentage","{0} reduced Forge Boost Effect"
ATTRIBUTE_MIN_VENOM_BOOST,"{0} to minimum Venom Boost","{0}=amount, e.g. +2","{0} to minimum Venom Boost"
ATTRIBUTE_MIN_TURBO_BOOST,"{0} to minimum Turbo Boost","{0}=amount, e.g. +2","{0} to minimum Turbo Boost"
ATTRIBUTE_MIN_SHIELD_BOOST,"{0} to minimum Shield Boost","{0}=amount, e.g. +2","{0} to minimum Shield Boost"
ATTRIBUTE_MIN_FOCUS_BOOST,"{0} to minimum Focus Boost","{0}=amount, e.g. +2","{0} to minimum Focus Boost"
ATTRIBUTE_MIN_FORGE_BOOST,"{0} to minimum Forge Boost","{0}=amount, e.g. +2","{0} to minimum Forge Boost"
ATTRIBUTE_MAX_VENOM_BOOST,"{0} to maximum Venom Boost","{0}=amount, e.g. +2","{0} to maximum Venom Boost"
ATTRIBUTE_MAX_TURBO_BOOST,"{0} to maximum Turbo Boost","{0}=amount, e.g. +2","{0} to maximum Turbo Boost"
ATTRIBUTE_MAX_SHIELD_BOOST,"{0} to maximum Shield Boost","{0}=amount, e.g. +2","{0} to maximum Shield Boost"
ATTRIBUTE_MAX_FOCUS_BOOST,"{0} to maximum Focus Boost","{0}=amount, e.g. +2","{0} to maximum Focus Boost"
ATTRIBUTE_MAX_FORGE_BOOST,"{0} to maximum Forge Boost","{0}=amount, e.g. +2","{0} to maximum Forge Boost"
ATTRIBUTE_VENOM_BOOST_ON_CRIT,"{0} chance to gain a Venom Boost on Critical Strike","{0}=percentage","{0} chance to gain a Venom Boost on Critical Strike"
ATTRIBUTE_TURBO_BOOST_ON_CRIT,"{0} chance to gain a Turbo Boost on Critical Strike","{0}=percentage","{0} chance to gain a Turbo Boost on Critical Strike"
ATTRIBUTE_SHIELD_BOOST_ON_CRIT,"{0} chance to gain a Shield Boost on Critical Strike","{0}=percentage","{0} chance to gain a Shield Boost on Critical Strike"
ATTRIBUTE_FOCUS_BOOST_ON_CRIT,"{0} chance to gain a Focus Boost on Critical Strike","{0}=percentage","{0} chance to gain a Focus Boost on Critical Strike"
ATTRIBUTE_FORGE_BOOST_ON_CRIT,"{0} chance to gain a Forge Boost on Critical Strike","{0}=percentage","{0} chance to gain a Forge Boost on Critical Strike"
ATTRIBUTE_VENOM_BOOST_ON_DAMAGE_TAKEN,"{0} chance to gain a Venom Boost on Damage taken","{0}=percentage","{0} chance to gain a Venom Boost on Damage taken"
ATTRIBUTE_TURBO_BOOST_ON_DAMAGE_TAKEN,"{0} chance to gain a Turbo Boost on Damage taken","{0}=percentage","{0} chance to gain a Turbo Boost on Damage taken"
ATTRIBUTE_SHIELD_BOOST_ON_DAMAGE_TAKEN,"{0} chance to gain a Shield Boost on Damage taken","{0}=percentage","{0} chance to gain a Shield Boost on Damage taken"
ATTRIBUTE_FOCUS_BOOST_ON_DAMAGE_TAKEN,"{0} chance to gain a Focus Boost on Damage taken","{0}=percentage","{0} chance to gain a Focus Boost on Damage taken"
ATTRIBUTE_FORGE_BOOST_ON_DAMAGE_TAKEN,"{0} chance to gain a Forge Boost on Damage taken","{0}=percentage","{0} chance to gain a Forge Boost on Damage taken"
ATTRIBUTE_VENOM_BOOST_ON_KILL,"{0} chance to gain a Venom Boost on Enemy destroyed","{0}=percentage","{0} chance to gain a Venom Boost on Enemy destroyed"
ATTRIBUTE_TURBO_BOOST_ON_KILL,"{0} chance to gain a Turbo Boost on Enemy destroyed","{0}=percentage","{0} chance to gain a Turbo Boost on Enemy destroyed"
ATTRIBUTE_SHIELD_BOOST_ON_KILL,"{0} chance to gain a Shield Boost on Enemy destroyed","{0}=percentage","{0} chance to gain a Shield Boost on Enemy destroyed"
ATTRIBUTE_FOCUS_BOOST_ON_KILL,"{0} chance to gain a Focus Boost on Enemy destroyed","{0}=percentage","{0} chance to gain a Focus Boost on Enemy destroyed"
ATTRIBUTE_FORGE_BOOST_ON_KILL,"{0} chance to gain a Forge Boost on Enemy destroyed","{0}=percentage","{0} chance to gain a Forge Boost on Enemy destroyed"
ATTRIBUTE_INCREASED_DAMAGE_PER_VENOM_BOOST,"{0} increased Damage per Venom Boost","{0}=percentage","{0} increased Damage per Venom Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_TURBO_BOOST,"{0} increased Damage per Turbo Boost","{0}=percentage","{0} increased Damage per Turbo Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_SHIELD_BOOST,"{0} increased Damage per Shield Boost","{0}=percentage","{0} increased Damage per Shield Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_FOCUS_BOOST,"{0} increased Damage per Focus Boost","{0}=percentage","{0} increased Damage per Focus Boost"
ATTRIBUTE_INCREASED_DAMAGE_PER_FORGE_BOOST,"{0} increased Damage per Forge Boost","{0}=percentage","{0} increased Damage per Forge Boost"
ATTRIBUTE_INCREASED_REFLECTED_DAMAGE_PER_SHIELD_BOOST,"{0} increased reflected Damage per Shield Boost","{0}=percentage","{0} increased reflected Damage per Shield Boost"
ATTRIBUTE_INCREASED_MELEE_DAMAGE_PER_SHIELD_BOOST,"{0} increased Melee Damage per Shield Boost","{0}=percentage","{0} increased Melee Damage per Shield Boost"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE_PER_TURBO_BOOST,"{0} increased Projectile Damage per Turbo Boost","{0}=percentage","{0} increased Projectile Damage per Turbo Boost"
ATTRIBUTE_MAX_DRONES,"{0} to maximum Drones","{0}=amount","{0} to maximum Drones"
ATTRIBUTE_MAX_BULWARKS,"{0} to maximum Bulwarks","{0}=amount","{0} to maximum Bulwarks"
ATTRIBUTE_INCREASED_DRONE_DAMAGE,"Drones deal {0} increased Damage","{0}=percentage","Drones deal {0} increased Damage"
ATTRIBUTE_REDUCED_DRONE_DAMAGE,"Drones deal {0} reduced Damage","{0}=percentage","Drones deal {0} reduced Damage"
ATTRIBUTE_INCREASED_BULWARK_DAMAGE,"Bulwarks deal {0} increased Damage","{0}=percentage","Bulwarks deal {0} increased Damage"
ATTRIBUTE_REDUCED_BULWARK_DAMAGE,"Bulwarks deal {0} reduced Damage","{0}=percentage","Bulwarks deal {0} reduced Damage"
ATTRIBUTE_MORE_BULWARK_DAMAGE,"Bulwarks deal {0} more Damage","{0}=percentage","Bulwarks deal {0} more Damage"
ATTRIBUTE_LESS_BULWARK_DAMAGE,"Bulwarks deal {0} less Damage","{0}=percentage","Bulwarks deal {0} less Damage"
ATTRIBUTE_INCREASED_BULWARK_ARMOR,"Bulwarks have {0} increased Armor","{0}=percentage","Bulwarks have {0} increased Armor"
ATTRIBUTE_REDUCED_BULWARK_ARMOR,"Bulwarks have {0} reduced Armor","{0}=percentage","Bulwarks have {0} reduced Armor"
ATTRIBUTE_INCREASED_MINION_VELOCITY,"Minions have {0} increased maximum Velocity","{0}=percentage","Minions have {0} increased maximum Velocity"
ATTRIBUTE_REDUCED_MINION_VELOCITY,"Minions have {0} reduced maximum Velocity","{0}=percentage","Minions have {0} reduced maximum Velocity"
ATTRIBUTE_MINIONS_CAN_PICK_UP_POWER_UPS,"Minions can pick up Power-Ups for you","","Minions can pick up Power-Ups for you"
ATTRIBUTE_ARMY_OF_GREED,"Power-Ups are also granted to your Minions\nPower-Up modifiers also apply to your Minions","Army of Greed attribute","Power-Ups are also granted to your Minions\nPower-Up modifiers also apply to your Minions"
ATTRIBUTE_MINIONS_DROP_POWER_UP_ON_DEATH,"Minions drop a random Power-Up on death","","Minions drop a random Power-Up on death"
ATTRIBUTE_MORE_KNOCKBACK_DAMAGE,"Knockback Hits deal {0} more Damage","{0}=percentage","Knockback Hits deal {0} more Damage"
ATTRIBUTE_LESS_KNOCKBACK_DAMAGE,"Knockback Hits deal {0} less Damage","{0}=percentage","Knockback Hits deal {0} less Damage"
ATTRIBUTE_INCREASED_KNOCKBACK_RESISTANCE_PENETRATION,"{0} increased Knockback Resistance Penetration","{0}=percentage","{0} increased Knockback Resistance Penetration"
ATTRIBUTE_REDUCED_KNOCKBACK_RESISTANCE_PENETRATION,"{0} reduced Knockback Resistance Penetration","{0}=percentage","{0} reduced Knockback Resistance Penetration"
ATTRIBUTE_REVERSE_KNOCKBACK,"Knockback direction is reversed","","Knockback direction is reversed"
ATTRIBUTE_MORE_LUCK,"{0} more Luck","{0}=percentage","{0} more Luck"
ATTRIBUTE_LESS_LUCK,"{0} less Luck","{0}=percentage","{0} less Luck"
ATTRIBUTE_LUCK_APPLIES_TO_DAMAGE_ROLLS,"Luck applies to your Damage Rolls","","Luck applies to your Damage Rolls"
ATTRIBUTE_LUCK_APPLIES_TO_CRITICAL_STRIKE_ROLLS,"Luck applies to your Critical Strike Rolls","","Luck applies to your Critical Strike Rolls"
ATTRIBUTE_MULTILUCK,"{0} Multiluck","{0}=amount (e.g.) +1","{0} Multiluck"
ATTRIBUTE_BLIND_CHANCE,"{0} {1}Blind{2} Chance","{0}=percentage, {1,2}=color","{0} {1}Blind{2} Chance"
ATTRIBUTE_MORE_BLIND_EFFECT,"{0} more Effect of {1}Blind{2}","{0}=percentage, {1,2}=color","{0} more Effect of {1}Blind{2}"
ATTRIBUTE_LESS_BLIND_EFFECT,"{0} less Effect of {1}Blind{2}","{0}=percentage, {1,2}=color","{0} less Effect of {1}Blind{2}"
ATTRIBUTE_MORE_DAMAGE_AGAINST_BLIND,"{0} more Damage against {1}blinded{2} Enemies","{0}=percentage, {1,2}=color","{0} more Damage against {1}blinded{2} Enemies"
ATTRIBUTE_LESS_DAMAGE_AGAINST_BLIND,"{0} less Damage against {1}blinded{2} Enemies","{0}=percentage, {1,2}=color","{0} less Damage against {1}blinded{2} Enemies"
ATTRIBUTE_MORE_DAMAGE_TAKEN_FROM_VIRAL_ENEMIES,"{0} more Damage taken from Viral Enemies","{0}=percentage","{0} more Damage taken from Viral Enemies"
ATTRIBUTE_LESS_DAMAGE_TAKEN_FROM_VIRAL_ENEMIES,"{0} less Damage taken from Viral Enemies","{0}=percentage","{0} less Damage taken from Viral Enemies"
ATTRIBUTE_MORE_DAMAGE_TAKEN_FROM_PARASITE_ENEMIES,"{0} more Damage taken from Enemies with a Parasite attached","{0}=percentage","{0} more Damage taken from Enemies with a Parasite attached"
ATTRIBUTE_LESS_DAMAGE_TAKEN_FROM_PARASITE_ENEMIES,"{0} less Damage taken from Enemies with a Parasite attached","{0}=percentage","{0} less Damage taken from Enemies with a Parasite attached"
ATTRIBUTE_ADDITIONAL_VIRUS_ONE,"Your ship can apply {0} additional Virus","{0}=amount","Your ship can apply {0} additional Virus"
ATTRIBUTE_ADDITIONAL_VIRUS_MANY,"Your ship can apply {0} additional Viruses","{0}=amount","Your ship can apply {0} additional Viruses"
ATTRIBUTE_INCREASED_VIRUS_EFFECT,"Viruses have {0} increased Effect","{0}=percentage","Viruses have {0} increased Effect"
ATTRIBUTE_REDUCED_VIRUS_EFFECT,"Viruses have {0} reduced Effect","{0}=percentage","Viruses have {0} reduced Effect"
ATTRIBUTE_INCREASED_VIRUS_DURATION,"Viruses have {0} increased Duration","{0}=percentage","Viruses have {0} increased Duration"
ATTRIBUTE_REDUCED_VIRUS_DURATION,"Viruses have {0} reduced Duration","{0}=percentage","Viruses have {0} reduced Duration"
ATTRIBUTE_MORE_DAMAGE_AGAINST_VIRAL_ENEMIES,"{0} more Damage against Viral Enemies","{0}=percentage","{0} more Damage against Viral Enemies"
ATTRIBUTE_LESS_DAMAGE_AGAINST_VIRAL_ENEMIES,"{0} less Damage against Viral Enemies","{0}=percentage","{0} less Damage against Viral Enemies"
ATTRIBUTE_VIRUS_LEVEL,"{0} to Level of all Virus Mods","{0}=amount, e.g. +2","{0} to Level of all Virus Mods"
ATTRIBUTE_MINE_EXTRA_TRIGGER_CHANCE,"Mines have a {0} chance to trigger an additional time","{0}=percentage","Mines have a {0} chance to trigger an additional time"
ATTRIBUTE_DEFLECTOR_SHIELD_ON_MINE_TRIGGER,"Restore {0} of maximum Deflector Shield when a Mine triggers","{0}=percentage","Restore {0} of maximum Deflector Shield when a Mine triggers"
ATTRIBUTE_ARMOR_ON_MINE_TRIGGER,"Restore {0} of maximum Armor when a Mine triggers","{0}=percentage","Restore {0} of maximum Armor when a Mine triggers"
ATTRIBUTE_DASH_ON_MINE_TRIGGER,"Restore {0} Dash when a Mine triggers","{0}=percentage","Restore {0} Dash when a Mine triggers"
ATTRIBUTE_INCREASED_MINE_DETONATION_RADIUS,"Mines have {0} increased Detonation Radius","{0}=percentage","Mines have {0} increased Detonation Radius"
ATTRIBUTE_REDUCED_MINE_DETONATION_RADIUS,"Mines have {0} reduced Detonation Radius","{0}=percentage","Mines have {0} reduced Detonation Radius"
ATTRIBUTE_MORE_MINE_DAMAGE,"{0} more Mine Damage","{0}=percentage","{0} more Mine Damage"
ATTRIBUTE_LESS_MINE_DAMAGE,"{0} less Mine Damage","{0}=percentage","{0} less Mine Damage"
ATTRIBUTE_INCREASED_MINE_DURATION,"Mines last {0} longer before they explode","{0}=percentage","Mines last {0} longer before they explode"
ATTRIBUTE_REDUCED_MINE_DURATION,"Mines last {0} shorter before they explode","{0}=percentage","Mines last {0} shorter before they explode"
ATTRIBUTE_INCREASED_DAMAGE_PER_MINE,"{0} increased Damage per Mine you have on the field, up to {1}","{0}=percentage, {1}=max percentage","{0} increased Damage per Mine you have on the field, up to {1}"
ATTRIBUTE_INCREASED_DAMAGE_PER_REMAINING_CHAIN,"{0} increased damage per remaining Chain","{0}=percentage","{0} increased damage per remaining Chain"
ATTRIBUTE_REDUCED_DAMAGE_PER_REMAINING_CHAIN,"{0} reduced damage per remaining Chain","{0}=percentage","{0} reduced damage per remaining Chain"
ATTRIBUTE_PROJECTILES_CHAIN_ADDITIONAL_TIMES_ONE,"Projectiles chain {0} additional time","singular","Projectiles chain {0} additional time"
ATTRIBUTE_PROJECTILES_CHAIN_ADDITIONAL_TIMES_MANY,"Projectiles chain {0} additional times","plural","Projectiles chain {0} additional times"
ATTRIBUTE_FASTER_START_OF_DEFLECTOR_SHIELD_RECHARGE,"{0} faster start of Deflector Shield Recharge","{0}=percentage","{0} faster start of Deflector Shield Recharge"
ATTRIBUTE_SLOWER_START_OF_DEFLECTOR_SHIELD_RECHARGE,"{0} slower start of Deflector Shield Recharge","{0}=percentage","{0} slower start of Deflector Shield Recharge"
ATTRIBUTE_INCREASED_SPLIT_RANGE,"{0} increased Split Range","{0}=percentage","{0} increased Split Range"
ATTRIBUTE_REDUCED_SPLIT_RANGE,"{0} reduced Split Range","{0}=percentage","{0} reduced Split Range"
ATTRIBUTE_PROJECTILES_SPLIT_TIMES_ONE,"Projectiles split to {0} Enemy on initial impact","singular","Projectiles split to {0} Enemy on initial impact"
ATTRIBUTE_PROJECTILES_SPLIT_TIMES_MANY,"Projectiles split to {0} Enemies on initial impact","plural","Projectiles split to {0} Enemies on initial impact"
ATTRIBUTE_INCREASED_DAMAGE_FOR_INITIAL_HITS_PER_SPLIT,"Initial hits deal {0} increased damage per Split","{0}=percentage","Initial hits deal {0} increased damage per Split"
ATTRIBUTE_REDUCED_DAMAGE_FOR_INITIAL_HITS_PER_SPLIT,"Initial hits deal {0} reduced damage per Split","{0}=percentage","Initial hits deal {0} reduced damage per Split"
ATTRIBUTE_MORE_FIELD_EFFECT,"{0} more effect of your Fields","{0}=percentage","{0} more effect of your Fields"
ATTRIBUTE_LESS_FIELD_EFFECT,"{0} less effect of your Fields","{0}=percentage","{0} less effect of your Fields"
ATTRIBUTE_INCREASED_FIELD_EFFECT,"{0} increased effect of your Fields","{0}=percentage","{0} increased effect of your Fields"
ATTRIBUTE_REDUCED_FIELD_EFFECT,"{0} reduced effect of your Fields","{0}=percentage","{0} reduced effect of your Fields"
ATTRIBUTE_INCREASED_FIELD_RANGE,"{0} increased range of your Fields","{0}=percentage","{0} increased range of your Fields"
ATTRIBUTE_REDUCED_FIELD_RANGE,"{0} reduced range of your Fields","{0}=percentage","{0} reduced range of your Fields"
ATTRIBUTE_INCREASED_DAMAGE_PER_FIELD,"{0} increased Damage per Field","{0}=percentage","{0} increased Damage per Field"
ATTRIBUTE_REDUCED_DAMAGE_PER_FIELD,"{0} reduced Damage per Field","{0}=percentage","{0} reduced Damage per Field"
ATTRIBUTE_MORE_DAMAGE_PER_FIELD,"{0} more Damage per Field","{0}=percentage","{0} more Damage per Field"
ATTRIBUTE_LESS_DAMAGE_PER_FIELD,"{0} less Damage per Field","{0}=percentage","{0} less Damage per Field"
ATTRIBUTE_FIELDS_APPLY_ONLY_TO_YOUR_SHIP,"Fields apply only to your ship","","Fields apply only to your ship"
ATTRIBUTE_FIELD_MOD_SOCKET,"Apply equipped Mod as an additional Field","","Apply equipped Mod as an additional Field"
ATTRIBUTE_MORE_KNOCKBACK_DAMAGE_PER_MASS,"Knockback Hits deal {0} more Damage per Mass","{0}=percentage","Knockback Hits deal {0} more Damage per Mass"
ATTRIBUTE_LESS_KNOCKBACK_DAMAGE_PER_MASS,"Knockback Hits deal {0} less Damage per Mass","{0}=percentage","Knockback Hits deal {0} less Damage per Mass"
ATTRIBUTE_ARMOR_LEECH_ON_KNOCKBACK_HIT,"Leech {0} of Hit Damage as Armor on Knockback Hit","{0}=percentage","Leech {0} of Hit Damage as Armor on Knockback Hit"
ATTRIBUTE_AFTERSHOCK_CHANCE,"{0} {1}Aftershock{2} Chance","{0}=percentage, {1,2}=color","{0} {1}Aftershock{2} Chance"
ATTRIBUTE_MORE_AFTERSHOCK_DAMAGE,"{0} more {1}Aftershock{2} Damage","{0}=percentage, {1,2}=color","{0} more {1}Aftershock{2} Damage"
ATTRIBUTE_LESS_AFTERSHOCK_DAMAGE,"{0} less {1}Aftershock{2} Damage","{0}=percentage, {1,2}=color","{0} less {1}Aftershock{2} Damage"
ATTRIBUTE_AFTERSHOCK_CAN_REPEAT_ADDITIONAL_TIMES_ONE,"{1}Aftershock{2} can repeat up to {0} additional time","singular","{1}Aftershock{2} can repeat up to {0} additional time"
ATTRIBUTE_AFTERSHOCK_CAN_REPEAT_ADDITIONAL_TIMES_MANY,"{1}Aftershock{2} can repeat up to {0} additional times","plural","{1}Aftershock{2} can repeat up to {0} additional times"
ATTRIBUTE_AFTERSHOCK_REDUCTION_MULTIPLIER,"Each {1}Aftershock{2} deals {0} damage of the previous hit","{0}=percentage, {1-2}=color","Each {1}Aftershock{2} deals {0} damage of the previous hit"
ATTRIBUTE_INSTANT_LEECH,"Leech is instant","","Leech is instant"
ATTRIBUTE_INSTANT_LEECH_EVERY_SECOND,"Every second, all leech stacks are applied instantly and then removed","","Every second, all leech stacks are applied instantly and then removed"
ATTRIBUTE_MORE_LEECH_RECOVERY,"Recover {0} more resources from Leech","","Recover {0} more resources from Leech"
ATTRIBUTE_LESS_LEECH_RECOVERY,"Recover {0} less resources from Leech","","Recover {0} less resources from Leech"
ATTRIBUTE_INCREASED_MAXIMUM_ARMOR_LEECH,"{0} increased maximum Armor Leech per Second","{0}=percentage","{0} increased maximum Armor Leech per Second"
ATTRIBUTE_REDUCED_MAXIMUM_ARMOR_LEECH,"{0} reduced maximum Armor Leech per Second","{0}=percentage","{0} reduced maximum Armor Leech per Second"
ATTRIBUTE_MORE_DAMAGE_TAKEN_WHILE_BULWARK_IS_ALIVE,"{0} more Damage taken while a Bulwark is alive","{0}=percentage","{0} more Damage taken while a Bulwark is alive"
ATTRIBUTE_LESS_DAMAGE_TAKEN_WHILE_BULWARK_IS_ALIVE,"{0} less Damage taken while a Bulwark is alive","{0}=percentage","{0} less Damage taken while a Bulwark is alive"
ATTRIBUTE_WEIGHT_OF_RESILIENCE,"{0} less Damage taken while you have at least {1} Mass","{0}=percentage, {1}=mass amount","{0} less Damage taken while you have at least {1} Mass"
ATTRIBUTE_BULWARK_OF_THE_COLOSSUS,"Your Mass is added to your Bulwarks","","Your Mass is added to your Bulwarks"
ATTRIBUTE_INCREASED_REFLECTED_DAMAGE,"Deal {0} increased Reflected Damage","{0}=percentage","Deal {0} increased Reflected Damage"
ATTRIBUTE_REDUCED_REFLECTED_DAMAGE,"Deal {0} reduced Reflected Damage","{0}=percentage","Deal {0} reduced Reflected Damage"
ATTRIBUTE_REFLECTED_DAMAGE_MODIFIERS_APPLY_TO_MINIONS,"Increases and reductions to Reflected Damage also apply to Minions","","Increases and reductions to Reflected Damage also apply to Minions"
ATTRIBUTE_RETALIATION_INSTINCT,"{0} increased Damage for each time your ship has taken Damage in the past {1} seconds","{0}=percentage, {1}=seconds(plural)","{0} increased Damage for each time your ship has taken Damage in the past {1} seconds"
ATTRIBUTE_SACRIFICIAL_CLAWS,"{0} of damage dealt is reflected back to you,\nup to {1} of maximum Armor/Deflector Shield","{0}=percentage, {1}=percentage","{0} of damage dealt is reflected back to you,\nup to {1} of maximum Armor/Deflector Shield"
ATTRIBUTE_MORE_DAMAGE_PER_EQUIPPED_CHIP,"{0} more Damage per equipped Chip","{0}=percentage","{0} more Damage per equipped Chip"
ATTRIBUTE_LESS_DAMAGE_PER_EQUIPPED_CHIP,"{0} less Damage per equipped Chip","{0}=percentage","{0} less Damage per equipped Chip"
ATTRIBUTE_MORE_DAMAGE_PER_EQUIPPED_UNCOMMON_CHIP,"{0} more Damage per equipped uncommon Chip","{0}=percentage","{0} more Damage per equipped uncommon Chip"
ATTRIBUTE_LESS_DAMAGE_PER_EQUIPPED_UNCOMMON_CHIP,"{0} less Damage per equipped uncommon Chip","{0}=percentage","{0} less Damage per equipped uncommon Chip"
ATTRIBUTE_CHIP_IN_SOCKET_COUNTS_TWICE,"The Chip placed into this socket counts twice","","The Chip placed into this socket counts twice"
ATTRIBUTE_INCREASED_RANGE,"{0} increased Range","{0}=percentage","{0} increased Range"
ATTRIBUTE_REDUCED_RANGE,"{0} reduced Range","{0}=percentage","{0} reduced Range"
ATTRIBUTE_MORE_DAMAGE_OVER_TIME_TAKEN,"{0} more Damage over Time taken","{0}=percentage","{0} more Damage over Time taken"
ATTRIBUTE_LESS_DAMAGE_OVER_TIME_TAKEN,"{0} less Damage over Time taken","{0}=percentage","{0} less Damage over Time taken"
ATTRIBUTE_FIELD_LEVEL,"{0} to Level of all Field Mods","{0}=amount","{0} to Level of all Field Mods"
ATTRIBUTE_INCREASED_DAMAGE_PER_DASH_SLOT,"{0} increased Damage per Dash Slot","{0}=percentage","{0} increased Damage per Dash Slot"
ATTRIBUTE_REDUCED_DAMAGE_PER_DASH_SLOT,"{0} reduced Damage per Dash Slot","{0}=percentage","{0} reduced Damage per Dash Slot"
ATTRIBUTE_DODGE_PER_DASH_SLOT,"{0} to Dodge per Dash Slot","{0}=percentage, e.g. +3%","{0} to Dodge per Dash Slot"
ATTRIBUTE_INCREASED_MINE_DAMAGE,"{0} increased Mine Damage","{0}=percentage","{0} increased Mine Damage"
